2021-03-22 00:01:19|to2532|리바이|황금자루(25151)|1|15000|78100
2021-03-22 00:03:48|to2532|리바이|페가수스호리병(40141)|1|6900|71200
2021-03-22 00:06:15|to2532|리바이|페트초기화5개(25152)|1|4000|67200
2021-03-22 00:08:09|to2532|리바이|페트초기화5개(25152)|1|4000|63200
2021-03-22 00:09:01|||경험치 구슬(교불)(100508)|1|5|14
2021-03-22 00:09:03|||경험치 구슬(교불)(100508)|1|5|9
2021-03-22 00:09:04|||경험치 구슬(교불)(100508)|1|5|4
2021-03-22 00:10:38|to2532|리바이|맘모스쿠폰(40050)|1|4900|58300
2021-03-22 00:10:40|to2532|리바이|맘모스쿠폰(40050)|1|4900|53400
2021-03-22 00:10:41|to2532|리바이|맘모스쿠폰(40050)|1|4900|48500
2021-03-22 00:10:42|to2532|리바이|맘모스쿠폰(40050)|1|4900|43600
2021-03-22 00:10:43|to2532|리바이|맘모스쿠폰(40050)|1|4900|38700
2021-03-22 00:10:44|to2532|리바이|맘모스쿠폰(40050)|1|4900|33800
2021-03-22 00:10:46|to2532|리바이|맘모스쿠폰(40050)|1|4900|28900
2021-03-22 00:10:47|to2532|리바이|맘모스쿠폰(40050)|1|4900|24000
2021-03-22 00:10:48|to2532|리바이|맘모스쿠폰(40050)|1|4900|19100
2021-03-22 00:10:50|to2532|리바이|맘모스쿠폰(40050)|1|4900|14200
2021-03-22 00:10:51|to2532|리바이|맘모스쿠폰(40050)|1|4900|9300
2021-03-22 00:10:53|to2532|리바이|맘모스쿠폰(40050)|1|4900|4400
2021-03-22 00:13:38|||경험치 구슬(교불)(100508)|1|5|14
2021-03-22 00:13:40|||경험치 구슬(교불)(100508)|1|5|9
2021-03-22 00:13:42|||경험치 구슬(교불)(100508)|1|5|4
2021-03-22 01:11:04|to2532|리바이|황금자루(25151)|1|15000|89400
2021-03-22 01:30:03|to2532|리바이|맘모스쿠폰(40050)|1|4900|384500
2021-03-22 01:30:05|to2532|리바이|맘모스쿠폰(40050)|1|4900|379600
2021-03-22 01:30:07|to2532|리바이|맘모스쿠폰(40050)|1|4900|374700
2021-03-22 01:30:09|to2532|리바이|맘모스쿠폰(40050)|1|4900|369800
2021-03-22 01:30:10|to2532|리바이|맘모스쿠폰(40050)|1|4900|364900
2021-03-22 01:30:11|to2532|리바이|맘모스쿠폰(40050)|1|4900|360000
2021-03-22 01:30:12|to2532|리바이|맘모스쿠폰(40050)|1|4900|355100
2021-03-22 01:30:13|to2532|리바이|맘모스쿠폰(40050)|1|4900|350200
2021-03-22 01:30:15|to2532|리바이|맘모스쿠폰(40050)|1|4900|345300
2021-03-22 01:30:16|to2532|리바이|맘모스쿠폰(40050)|1|4900|340400
2021-03-22 01:30:17|to2532|리바이|맘모스쿠폰(40050)|1|4900|335500
2021-03-22 01:30:19|to2532|리바이|맘모스쿠폰(40050)|1|4900|330600
2021-03-22 01:30:20|to2532|리바이|맘모스쿠폰(40050)|1|4900|325700
2021-03-22 01:30:21|to2532|리바이|맘모스쿠폰(40050)|1|4900|320800
2021-03-22 01:30:22|to2532|리바이|맘모스쿠폰(40050)|1|4900|315900
2021-03-22 01:30:24|to2532|리바이|맘모스쿠폰(40050)|1|4900|311000
2021-03-22 01:30:25|to2532|리바이|맘모스쿠폰(40050)|1|4900|306100
